amp,duration,temp,fidelity
0.2982546990733312,20.35057653705713,0.9439917841098628,0.961856105939731
0.5440694770791039,16.415712695615778,3.242730926831134,0.9652040949494068
0.9653903333044349,189.48232967805967,3.622160083710669,0.63139383309521
0.7875564641708748,49.36392300601676,2.562235407114707,0.9946037962125922
0.6365189365734535,190.31261919981588,3.246268159689728,0.884913648889773
0.21665432824400832,184.2939605749923,0.199058789755464,0.9964671066282129
0.9946085345856138,195.0599051033964,3.5230095131021466,0.5722971883324913
0.5417465004058297,164.95572096859954,0.2673689604663743,0.9675062658650501
0.3456580718580349,116.64607041658036,0.5457613336134446,0.995623420218757
0.537184683907443,85.72721874588417,2.757198751316224,0.9949686335375536
0.7091953113560238,55.02564682064889,1.7876323201339708,0.9954543692301985
0.14181841179443305,166.13210047801076,0.010360419062756114,0.9837227190701834
0.3830594304577888,123.04484273613734,3.178630798266702,0.9932715731169894
0.14789813540101604,57.80282521182332,1.603571615764874,0.9635551300873233
0.15587988075124043,55.304231607269784,3.5023353135740862,0.9607410180565882
0.11228895154339025,188.09848461484788,1.1773491151097253,0.980280966842464
0.7000356931829946,157.82737996334572,3.7417614425270678,0.9141954974437493
0.4444006303317396,86.17774537643875,1.8057373931102343,0.9947196444681762
0.7594763035586605,84.37711621346155,3.0671498583634897,0.9909842598172433
0.22330277923876035,189.61995985293152,1.8156250768270552,0.9906102070766286
0.8784620582676249,112.05143822670676,0.05324116899469535,0.9510563933587889
0.4423546098855655,154.95076979992282,0.2608734548529328,0.9931859454965044
0.3690252654297842,162.59362196963818,2.85300185431388,0.9872557597323601
0.34159454856929017,169.1708222400675,2.4494097291538073,0.9907535396562163
0.9694998572567162,168.6693251658947,0.9888427232810576,0.7392859275356448
0.7352155667584412,71.60788488138127,0.5111029529032136,0.9999016821512542
0.44071782615615485,54.794887196602545,0.7162089846272531,0.9858082257147746
0.34403259556423105,28.06707394365967,2.841146758781789,0.9648928892208667
0.3036785011277957,148.4777295136865,2.9981035832014875,0.9918059823987713
0.43070827529600586,26.66076597709345,0.3059420710245182,0.971127941061063
0.8876212169758602,141.71944762851587,1.3748850651801166,0.8804892126800495
0.5161817978587349,83.1156964117006,0.874453559412978,0.9962812946661792
0.1676130970036822,118.19134213238554,0.04207433186437525,0.9796277379488348
0.37561738775187603,127.55624129814963,2.053073436156235,0.9952077460006518
0.8859932315854369,113.58365373553553,0.9401271898031143,0.9467030809276702
0.7859025741736646,183.7437750983833,1.117871156624161,0.8166663700759274
0.468829785885408,145.2706870692686,0.41501656148249094,0.9919705600033186
0.748356419323884,68.9649955310812,2.9926957802710303,0.995817637374201
0.9055799061542592,171.8347549303074,0.18052634730565076,0.7752679077406521
0.3110980940644125,168.4393546811732,3.038160963177301,0.9898098732411069
0.41872692974439385,67.05191176100288,0.4062869224978101,0.9895183422921694
0.22647066441237063,30.146648595597558,2.259392155550603,0.9614952158877272
0.6152559542386061,134.74118278582102,0.3420057356735957,0.977402565129483
0.21584326990605052,38.09487369502116,1.0971962206078012,0.9642480767997725
0.5258984290385779,171.1493903445507,0.4746644184999798,0.9649192707016112
0.7635147551359805,44.40230795221693,2.719784242244674,0.9921855704832827
0.4036540888183978,174.72061149379073,1.5004973810682498,0.98620913451204
0.20264755332143558,85.4587074789948,1.014731608214404,0.9757065970422234
0.7782481861883089,29.50506907897684,0.25040441519462125,0.9853012277695774
0.5500688978989532,132.24428471057905,0.9796930640991535,0.9866306889245466
0.47928781485514416,74.53691957259231,0.35636757654544815,0.9949315722761177
0.42708217906145707,137.2715523543054,0.027250746426460894,0.9978584313551249
0.8693779530354778,31.509347714527358,0.2005149824134053,0.9899484885702471
0.24679146579083525,48.49476468852917,2.287055289292095,0.9668651232036466
0.9082335061512012,29.154690275431186,0.5259455459092173,0.9900882021443366
0.8101528258763356,134.25816907552363,0.19559575562752832,0.9298269162063484
0.995011582554972,120.34881836171441,1.407426961117739,0.8998569214115679
0.87581617058686,64.05990116932755,3.221870939799755,0.9948639137008592
0.3150157953267456,39.576193828306145,0.10549530945882105,0.9697099429112855
0.6284940144737154,160.37488140969663,0.7797101535449624,0.945640629005563
0.5998542892941494,131.59191871538502,1.9756601678501968,0.975981407690538
0.9603734734973226,122.8276942513687,1.380088641396567,0.9047225804083233
0.31460406194831253,39.91344860582127,3.558883077675607,0.9676034533554438
0.47950403447272194,159.5632108359299,0.05354614205615688,0.9843105658005364
0.4557227991075854,65.04142504082594,2.429321180318861,0.98881322387293
0.17122617893679926,83.12924214171306,1.9072565693078876,0.9704711360592487
0.31364721635184034,111.4881630045563,2.6746147128215614,0.9901796260117695
0.6581251389464493,102.86037995696903,3.0060027090847314,0.9854093412955414
0.6976992015046052,27.925835920237564,1.851468798675467,0.981840262860247
0.29450314401503297,96.69961885805206,2.6141287542979077,0.9841991890574028
0.13490036012236187,93.94315711001437,0.14053527509375896,0.9709258492476748
0.13343894128371991,30.003010188364836,3.142867984534981,0.9551692386125571
0.662972603669524,16.54321310480372,0.07375077039527887,0.9698420849157199
0.3747614945542753,37.55035075906115,1.6274278247077856,0.9749278387124931
0.2404447865741733,171.8350593727522,2.897346515648802,0.987717808450117
0.7252151340969687,44.19162142815344,1.3847671766910228,0.9922108048129783
0.41236649120017377,21.221708390804395,2.7642509176190027,0.9661208322134118
0.39444329815240853,172.28302319810476,2.7718209784408536,0.9842393672481831
0.20180751738597016,107.05212737233202,1.729699474978515,0.9810970309267738
0.3112260462803166,192.89542779254128,0.09579282349249982,0.9974601204892704
0.1478451412518639,192.4529927961562,1.49980325869458,0.9843093355437214
0.6911254750494149,55.29569073190105,2.8594146323054286,0.9948633677766242
0.18385324436832584,133.90383785800125,0.4785547226673217,0.9848377016064654
0.8418052631151876,153.5448074496907,0.906646590285615,0.8718224415332925
0.7354414467142183,69.98833513006895,3.256284480191268,0.9967069824651724
0.6483502009790633,176.18505948490986,0.9153265614126586,0.9138625415491756
0.36438343822946306,107.4369498431617,2.9260641779907437,0.9902392101508338
0.839594510096856,145.89198610831232,3.3801155300017283,0.8842576699363136
0.9315761775032482,15.764143136781037,3.0327404460766707,0.9716676398615541
0.32674951988724105,177.9087590830392,0.8814537932340305,0.9963874119303567
0.8058328440963392,71.78425463927822,0.5631186371050665,0.9997913360031653
0.9498153775315853,87.28867803012562,3.3517584229439046,0.9731211798984412
0.3993891056937853,124.7941987614576,2.4806587036208425,0.9947838408796341
0.8127149898807426,15.074820838421909,0.5548781630225961,0.9707465438183188
0.47847935473644454,98.1488387093988,1.9773830282264482,0.9969992156448978
0.4843111327016365,96.0468900887126,0.9652529303175928,0.9985025554320386
0.7015375481080606,46.97416296813039,2.3651451153016647,0.9922064236042908
0.4218300600613677,106.0524739067081,3.824967864912747,0.9892019753814574
0.9668639416294933,58.16335264417598,0.21277368550832543,0.9964425048095961
0.48599307438963846,103.13686422759123,1.384972324775057,0.9966193615231186
0.3641293154158538,118.61865571916745,1.0170717878755298,0.9950283887019511
0.7464487347523553,176.67613192353542,0.6655401855408778,0.8630043018503718
0.7253132892673182,95.87124405872696,0.11191789463052601,0.9911152001836061
